32.536382,-86.64449,-6
30.659218,-87.746067,-6
31.87067,-85.405456,-6
33.015893,-87.127148,-6
33.977448,-86.567246,-6
32.101759,-85.717261,-6
31.751667,-86.681969,-6
33.771706,-85.822513,-6
32.917943,-85.391812,-6
34.069515,-85.654242,-6
32.85406,-86.726628,-6
31.991008,-88.248887,-6
31.685521,-87.818624,-6
33.267809,-85.862051,-6
33.671981,-85.516109,-6
31.402183,-85.989201,-6
34.703112,-87.801457,-6
31.428293,-86.992029,-6
32.931445,-86.243482,-6
31.243987,-86.448721,-6
31.732826,-86.319222,-6
34.131923,-86.869267,-6
31.430654,-85.609476,-6
32.33354,-87.114356,-6
34.460929,-85.803992,-6
32.597229,-86.142739,-6
31.121748,-87.168429,-6
34.047638,-86.03442,-6
33.732249,-87.752049,-6
34.441988,-87.842815,-6
31.090866,-85.824346,-6
32.844497,-87.964201,-6
32.752796,-87.623061,-6
31.516978,-85.239971,-6
31.158193,-85.296398,-6
34.763522,-85.9774,-6
33.553444,-86.896536,-6
33.787085,-88.087431,-6
34.904122,-87.650997,-6
34.529776,-87.321865,-6
32.604064,-85.353048,-6
34.810239,-86.9814,-6
32.147888,-86.650586,-6
32.387027,-85.692887,-6
34.764238,-86.55108,-6
32.247591,-87.791091,-6
34.138219,-87.881551,-6
34.309564,-86.321668,-6
30.684573,-88.196568,-6
31.580332,-87.383266,-6
32.203651,-86.203831,-6
34.454484,-86.846402,-6
32.639005,-87.293827,-6
33.296809,-88.096878,-6
31.798726,-85.941997,-6
33.296475,-85.464068,-6
32.289811,-85.18698,-6
33.712963,-86.315663,-6
33.262937,-86.678104,-6
32.597481,-88.200057,-6
33.369277,-86.175805,-6
32.863369,-85.799553,-6
33.290202,-87.52286,-6
33.791571,-87.301092,-6
31.406974,-88.202078,-6
31.99033,-87.302205,-6
34.155888,-87.364147 ,-6
55.243722,-161.950749 ,-9
51.959447,-178.338813 ,-10
61.177549,-149.274354 ,-9
60.928916,-160.15335 ,-9
58.731373,-156.986612 ,-9
63.682732,-150.026719 ,-9
59.824816,-158.602233 ,-9
64.690832,-146.599867 ,-9
59.099905,-135.578102 ,-9
58.076434,-135.1851 ,-9
58.3727,-134.178781 ,-9
60.366373,-152.321973 ,-9
55.449938,-131.106685 ,-9
57.553611,-153.630911 ,-9
58.205065,-156.705188 ,-9
62.182174,-149.407974 ,-9
64.783686,-164.188912 ,-9
69.449343,-153.47283 ,-9
67.005066,-160.021086 ,-9
56.639612,-133.527996 ,-9
55.415683,-132.875734 ,-9
57.142509,-135.332624 ,-9
59.575097,-135.335418 ,-9
63.864997,-143.218628 ,-9
61.34984,-145.023141 ,-9
62.283174,-163.19095 ,-9
56.279121,-132.040326 ,-9
59.999083,-140.239593 ,-9
65.376131,-151.576855 ,-9
35.385845,-109.493747 ,-7
31.881793,-109.75412 ,-7
35.829692,-111.773728 ,-7
33.789618,-110.81187 ,-7
32.931828,-109.87831 ,-7
33.238872,-109.242323 ,-7
33.727625,-114.038793 ,-7
33.346541,-112.495534 ,-7
35.717705,-113.749689 ,-7
35.390934,-110.320908 ,-7
32.128237,-111.783018 ,-7
32.91891,-111.367257 ,-7
31.525904,-110.84519 ,-7
34.630044,-112.573745 ,-7
32.773942,-113.910905 ,-7
34.289574,-91.376547 ,-6
33.190835,-91.772267 ,-6
36.28071,-92.330438 ,-6
36.337825,-94.256187 ,-6
36.304308,-93.079204 ,-6
33.463819,-92.168164 ,-6
33.56046,-92.513879 ,-6
36.337774,-93.541663 ,-6
33.267139,-91.297158 ,-6
34.053312,-93.176205 ,-6
36.367302,-90.418704 ,-6
35.566288,-92.059974 ,-6
33.893201,-92.188714 ,-6
33.21507,-93.226901 ,-6
35.265702,-92.689248 ,-6
35.828268,-90.630411 ,-6
35.583041,-94.236224 ,-6
35.211878,-90.315331 ,-6
35.291259,-90.773894 ,-6
33.967823,-92.653999 ,-6
33.828748,-91.244427 ,-6
33.587242,-91.722778 ,-6
35.146356,-92.324654 ,-6
35.508573,-93.887672 ,-6
36.383443,-91.819239 ,-6
34.578861,-93.146915 ,-6
34.288063,-92.423984 ,-6
36.119922,-90.565241 ,-6
33.728611,-93.665809 ,-6
34.315177,-92.944147 ,-6
34.083179,-93.990988 ,-6
35.737499,-91.559942 ,-6
36.094879,-91.913625 ,-6
35.596605,-91.223178 ,-6
34.277696,-91.930701 ,-6
35.573359,-93.466322 ,-6
33.24066,-93.611643 ,-6
36.041098,-91.101153 ,-6
34.77975,-90.779288 ,-6
33.957665,-91.727624 ,-6
33.699497,-94.229774 ,-6
35.21855,-93.720563 ,-6
34.755114,-91.894132 ,-6
36.012545,-93.724053 ,-6
36.266656,-92.678588 ,-6
33.305505,-93.901509 ,-6
35.766943,-90.052209 ,-6
34.679513,-91.203314 ,-6
34.545652,-93.664147 ,-6
33.666699,-93.305072 ,-6
35.910063,-93.215084 ,-6
33.591158,-92.878418 ,-6
34.946363,-92.926877 ,-6
34.425842,-90.848386 ,-6
34.158191,-93.658659 ,-6
35.568981,-90.680595 ,-6
34.490915,-94.230884 ,-6
35.455297,-93.031535 ,-6
34.828225,-91.5572 ,-6
34.773988,-92.316515 ,-6
36.341299,-91.028441 ,-6
35.014438,-90.742199 ,-6
34.648525,-92.674463 ,-6
34.858869,-94.063641 ,-6
35.90966,-92.699351 ,-6
35.196981,-94.274989 ,-6
33.994608,-94.24329 ,-6
36.173399,-91.471069 ,-6
35.856989,-92.140494 ,-6
33.168219,-92.598145 ,-6
35.582959,-92.515977 ,-6
35.971209,-94.218417 ,-6
35.254722,-91.753158 ,-6
35.189071,-91.244418 ,-6
34.997713,-93.408303 ,-6
37.648081,-121.913304 ,-8
38.61761,-119.798999 ,-8
38.44355,-120.653856 ,-8
39.665959,-121.601919 ,-8
38.187844,-120.555115 ,-8
39.177739,-122.237563 ,-8
37.919479,-121.951543 ,-8
41.749903,-123.980998 ,-8
38.785532,-120.534398 ,-8
36.761006,-119.655019 ,-8
39.602546,-122.4017 ,-8
40.706673,-123.925818 ,-8
33.040816,-115.355395 ,-8
36.561977,-117.403927 ,-8
35.346629,-118.729506 ,-8
36.072478,-119.81553 ,-8
39.094802,-122.746757 ,-8
40.721089,-120.629931 ,-8
34.196398,-118.261862 ,-8
37.210039,-119.749852 ,-8
38.051817,-122.745974 ,-8
37.570034,-119.91286 ,-8
39.432388,-123.442881 ,-8
37.194806,-120.722802 ,-8
41.592919,-120.71837 ,-8
37.915836,-118.875167 ,-8
36.240107,-121.315573 ,-8
38.507351,-122.325995 ,-8
39.295191,-120.773446 ,-8
33.675687,-117.777207 ,-8
39.062032,-120.722718 ,-8
39.99517,-120.829516 ,-8
33.729828,-116.002239 ,-8
38.450011,-121.340441 ,-8
36.610702,-121.085296 ,-8
34.85722,-116.181197 ,-8
33.023604,-116.776117 ,-8
37.727239,-123.032229 ,-8
37.935034,-121.272237 ,-8
35.385227,-120.44754 ,-8
37.414664,-122.371542 ,-8
34.537378,-120.038485 ,-8
37.220777,-121.690622 ,-8
37.012488,-122.007205 ,-8
40.760522,-122.04355 ,-8
39.576925,-120.521993 ,-8
41.587986,-122.533287 ,-8
38.267226,-121.939594 ,-8
38.532574,-122.945194 ,-8
37.562384,-121.002656 ,-8
39.035257,-121.702758 ,-8
40.126156,-122.232276 ,-8
40.647724,-123.114404 ,-8
36.230453,-118.780542 ,-8
38.021451,-119.964708 ,-8
34.358742,-119.133143 ,-8
38.679268,-121.903178 ,-8
39.270026,-121.34428 ,-8
39.874325,-104.331872 ,-7
37.568442,-105.788041 ,-7
39.644632,-104.331733 ,-7
37.202395,-107.050863 ,-7
37.303144,-102.535457 ,-7
37.931891,-103.077584 ,-7
40.094826,-105.398382 ,-7
39.953383,-105.052125 ,-7
38.738246,-106.316972 ,-7
38.835387,-102.604585 ,-7
39.689403,-105.670791 ,-7
37.213407,-106.176447 ,-7
37.277547,-105.42894 ,-7
38.321956,-103.787562 ,-7
38.101994,-105.373515 ,-7
38.861756,-107.864757 ,-7
39.761849,-104.880625 ,-7
37.747602,-108.530383 ,-7
39.326435,-104.926199 ,-7
39.630638,-106.692944 ,-7
39.310817,-104.117928 ,-7
38.827383,-104.527472 ,-7
38.455658,-105.421438 ,-7
39.599352,-107.90978 ,-7
39.861082,-105.528947 ,-7
40.123289,-106.095876 ,-7
38.669679,-107.078108 ,-7
37.811625,-107.383405 ,-7
37.687815,-104.959928 ,-7
40.663432,-106.329248 ,-7
39.58646,-105.245601 ,-7
38.388466,-102.75621 ,-7
39.30534,-102.603023 ,-7
39.204316,-106.349696 ,-7
37.287367,-107.839718 ,-7
40.663091,-105.482131 ,-7
37.318831,-104.04411 ,-7
38.99374,-103.507555 ,-7
40.728091,-103.090464 ,-7
39.019492,-108.461837 ,-7
37.651478,-106.9323 ,-7
40.573984,-108.204521 ,-7
37.338025,-108.595786 ,-7
38.413427,-108.263042 ,-7
40.262354,-103.807092 ,-7
37.88417,-103.72126 ,-7
38.1506,-107.767133 ,-7
39.118914,-105.717648 ,-7
40.594712,-102.345105 ,-7
39.217533,-106.915943 ,-7
37.958181,-102.392161 ,-7
38.170658,-104.489893 ,-7
39.972606,-108.200685 ,-7
37.485763,-106.453214 ,-7
40.48316,-106.985289 ,-7
38.033952,-106.246675 ,-7
37.781075,-107.670257 ,-7
38.009374,-108.427326 ,-7
40.871568,-102.355358 ,-7
39.621023,-106.137555 ,-7
38.871994,-105.182552 ,-7
39.965413,-103.209605 ,-7
40.555794,-104.383649 ,-7
40.000631,-102.422649 ,-7
41.228103,-73.366757 ,-5
41.806053,-72.732916 ,-5
41.791897,-73.235428 ,-5
41.434525,-72.524227 ,-5
41.349717,-72.900204 ,-5
41.47863,-72.103452 ,-5
41.858076,-72.340977 ,-5
41.824999,-71.990702 ,-5
39.097088,-75.502982 ,-5
39.575915,-75.644132 ,-5
38.677511,-75.335495 ,-5
38.904149,-77.017094 ,-5
29.67574,-82.357221 ,-5
30.324442,-82.302284 ,-5
30.237563,-85.631348 ,-6
29.946934,-82.166796 ,-5
28.298276,-80.700384 ,-5
26.19352,-80.476658 ,-5
30.388801,-85.197916 ,-6
26.868826,-81.940858 ,-5
28.843628,-82.524796 ,-5
29.987116,-81.858147 ,-5
26.118713,-81.400884 ,-5
30.221305,-82.623127 ,-5
27.190581,-81.806253 ,-5
29.580899,-83.195666 ,-5
30.335245,-81.648113 ,-5
30.611664,-87.33904 ,-6
29.474894,-81.286362 ,-5
29.810176,-84.799174 ,-5
30.57917,-84.612783 ,-5
29.723456,-82.795801 ,-5
26.95481,-81.19082 ,-5
29.907257,-85.256537 ,-6
30.491102,-82.951049 ,-5
27.492846,-81.82158 ,-5
26.53934,-81.151584 ,-5
28.567911,-82.464835 ,-5
27.342627,-81.340921 ,-5
27.90659,-82.349568 ,-5
30.866222,-85.812959 ,-6
27.700638,-80.574803 ,-5
30.787812,-85.210374 ,-6
30.424558,-83.890859 ,-5
29.990066,-83.17851 ,-5
28.764113,-81.712282 ,-5
26.552134,-81.89225 ,-5
30.45931,-84.2778 ,-5
29.284409,-82.783483 ,-5
30.259849,-84.868581 ,-5
30.447228,-83.470437 ,-5
27.481386,-82.365784 ,-5
29.202805,-82.0431 ,-5
27.079954,-80.398211 ,-5
25.610494,-80.499045 ,-5
25.601043,-81.206777 ,-5
30.605926,-81.764929 ,-5
30.665858,-86.594194 ,-6
27.385592,-80.887388 ,-5
28.514435,-81.323295 ,-5
28.059027,-81.139312 ,-5
26.645763,-80.448673 ,-5
28.302024,-82.455707 ,-5
27.903122,-82.739518 ,-5
27.953115,-81.692783 ,-5
29.606006,-81.740894 ,-5
29.890593,-81.383914 ,-5
27.380775,-80.443364 ,-5
30.703633,-87.014255 ,-6
27.184386,-82.365835 ,-5
28.690079,-81.13198 ,-5
28.714294,-82.074715 ,-5
30.189244,-82.992754 ,-5
30.016943,-83.616417 ,-5
30.05428,-82.366918 ,-5
29.057617,-81.161813 ,-5
30.140378,-84.375136 ,-5
30.631211,-86.176614 ,-6
30.602217,-85.662797 ,-6
31.739712,-82.290103 ,-5
31.300562,-82.883614 ,-5
31.563327,-82.387859 ,-5
31.319622,-84.454857 ,-5
33.059532,-83.255362 ,-5
34.351922,-83.498441 ,-5
33.992009,-83.712303 ,-5
34.240918,-84.838188 ,-5
31.740776,-83.14719 ,-5
31.274308,-83.231906 ,-5
32.808844,-83.694193 ,-5
32.435403,-83.331717 ,-5
31.197334,-81.982978 ,-5
30.833696,-83.588971 ,-5
32.017969,-81.438543 ,-5
32.393408,-81.74381 ,-5
33.063737,-82.00389 ,-5
33.290355,-83.958221 ,-5
31.521279,-84.62629 ,-5
30.916358,-81.636516 ,-5
32.403986,-82.071446 ,-5
33.582237,-85.080527 ,-5
34.899393,-85.137353 ,-5
30.779904,-82.139644 ,-5
31.974756,-81.091768 ,-5
32.347445,-84.788021 ,-5
34.474179,-85.345289 ,-5
34.244317,-84.475057 ,-5
33.952234,-83.36713 ,-5
31.619831,-84.992583 ,-5
33.552242,-84.412977 ,-5
30.917653,-82.702614 ,-5
33.93994,-84.574166 ,-5
31.549245,-82.844938 ,-5
31.189758,-83.769741 ,-5
33.550556,-82.251342 ,-5
31.152935,-83.429552 ,-5
33.352897,-84.762138 ,-5
32.709446,-83.979182 ,-5
31.914753,-83.753338 ,-5
34.852424,-85.506201 ,-5
34.442842,-84.173284 ,-5
30.877961,-84.577744 ,-5
33.770661,-84.226343 ,-5
32.160656,-83.156818 ,-5
32.151995,-83.807167 ,-5
31.535068,-84.214444 ,-5
33.699317,-84.765944 ,-5
31.324191,-84.906723 ,-5
30.7085,-82.836132 ,-5
32.361711,-81.343337 ,-5
34.115017,-82.842057 ,-5
32.5911,-82.299763 ,-5
32.151902,-81.887618 ,-5
34.863837,-84.319287 ,-5
33.412717,-84.493941 ,-5
34.263677,-85.21373 ,-5
34.225143,-84.127336 ,-5
34.375155,-83.227291 ,-5
33.790034,-84.468182 ,-5
34.690541,-84.453984 ,-5
33.227491,-82.606913 ,-5
31.212747,-81.496517 ,-5
34.509667,-84.873862 ,-5
30.875863,-84.244772 ,-5
33.576836,-83.167103 ,-5
33.959101,-84.022938 ,-5
34.635108,-83.526406 ,-5
34.317588,-83.818497 ,-5
33.26922,-83.000465 ,-5
33.795165,-85.220062 ,-5
32.731549,-84.912432 ,-5
34.348733,-82.96329 ,-5
33.290968,-85.139594 ,-5
33.452881,-84.15444 ,-5
32.458381,-83.662856 ,-5
31.604306,-83.277037 ,-5
34.134157,-83.565133 ,-5
33.314905,-83.687892 ,-5
31.811615,-82.636825 ,-5
33.051874,-82.41905 ,-5
32.794563,-81.971524 ,-5
32.689831,-82.661354 ,-5
33.020226,-83.562339 ,-5
33.07446,-84.146721 ,-5
31.038197,-83.063164 ,-5
32.39322,-82.926317 ,-5
31.818419,-84.146681 ,-5
31.807245,-81.457969 ,-5
33.792151,-82.448299 ,-5
31.749563,-81.74287 ,-5
30.83368,-83.268967 ,-5
34.568149,-83.998828 ,-5
33.482464,-82.473188 ,-5
31.482978,-81.370199 ,-5
32.366216,-84.052162 ,-5
34.128486,-83.203637 ,-5
32.359538,-84.529561 ,-5
33.03022,-84.663279 ,-5
31.162908,-84.730386 ,-5
31.22894,-84.192407 ,-5
33.017435,-83.922938 ,-5
32.172108,-82.533349 ,-5
33.593732,-83.492324 ,-5
34.797097,-84.73799 ,-5
32.510197,-84.874946 ,-5
33.544046,-83.855189 ,-5
33.834125,-83.437728 ,-5
33.866806,-83.074081 ,-5
33.920903,-84.866979 ,-5
32.571324,-83.831978 ,-5
34.456621,-84.490256 ,-5
31.353988,-82.210427 ,-5
33.090769,-84.386627 ,-5
33.995961,-85.186826 ,-5
32.238794,-83.481855 ,-5
33.321061,-83.37179 ,-5
31.861487,-85.009317 ,-5
34.883026,-83.404735 ,-5
31.762651,-84.752311 ,-5
33.361487,-82.074998 ,-5
33.652081,-84.02637 ,-5
32.263441,-84.322724 ,-5
32.744751,-81.617585 ,-5
30.933894,-84.867592 ,-5
33.262389,-84.286067 ,-5
34.552914,-83.290216 ,-5
32.073225,-84.834912 ,-5
32.042203,-84.204283 ,-5
32.704603,-84.530029 ,-5
33.559314,-82.875208 ,-5
32.043768,-82.059208 ,-5
32.554667,-84.251426 ,-5
31.913639,-82.931062 ,-5
31.777191,-84.439446 ,-5
30.864616,-83.919783 ,-5
31.457003,-83.525931 ,-5
32.126698,-82.332071 ,-5
34.90265,-83.732158 ,-5
32.409586,-82.570882 ,-5
33.034482,-85.02836 ,-5
31.718232,-83.628567 ,-5
32.665847,-83.425879 ,-5
34.83377,-83.989573 ,-5
32.881837,-84.292281 ,-5
34.735827,-85.305385 ,-5
33.782649,-83.734215 ,-5
31.050881,-82.421507 ,-5
33.419169,-82.688012 ,-5
32.971848,-82.798112 ,-5
31.547845,-81.912376 ,-5
32.046554,-84.553218 ,-5
32.109276,-82.738701 ,-5
34.643677,-83.743713 ,-5
34.801726,-84.968541 ,-5
31.962717,-83.438262 ,-5
33.77904,-82.747922 ,-5
32.804321,-83.175587 ,-5
31.551773,-83.84996 ,-5
19.597764,-155.502443 ,-10
21.461364,-158.201976 ,-10
21.218764,-156.97401 ,-10
22.012038,-159.705965 ,-10
20.855931,-156.60155 ,-10
43.447861,-116.244456 ,-7
44.884583,-116.431873 ,-7
42.692939,-112.228986 ,-7
42.285833,-111.327445 ,-7
47.218451,-116.633541 ,-8
43.216357,-112.399206 ,-7
43.394482,-113.95529 ,-7
43.987275,-115.715111 ,-7
48.312512,-116.59694 ,-8
43.395171,-111.621878 ,-7
48.773065,-116.524619 ,-8
43.6851,-113.177627 ,-7
43.463396,-114.804427 ,-7
43.623051,-116.708527 ,-7
42.786273,-111.544172 ,-7
42.288635,-113.605498 ,-7
44.286251,-112.36112 ,-7
46.67257,-115.6535 ,-8
44.273341,-114.252251 ,-7
43.394826,-115.470751 ,-7
42.173589,-111.822955 ,-7
44.218091,-111.484429 ,-7
44.061473,-116.398784 ,-7
42.973185,-114.82142 ,-7
45.849237,-115.467376 ,-8
43.796965,-112.318588 ,-7
42.691172,-114.263009 ,-7
47.677113,-116.694918 ,-8
46.81892,-116.730974 ,-8
44.928789,-113.887841 ,-7
46.236328,-116.42376 ,-8
42.986181,-114.153899 ,-7
43.789709,-111.65655 ,-7
42.856937,-113.64001 ,-7
46.333766,-116.760903 ,-8
42.18389,-112.520465 ,-7
42.593063,-116.142655 ,-7
44.00274,-116.748655 ,-7
42.694126,-112.844407 ,-7
47.347694,-115.885092 ,-8
43.760994,-111.211765 ,-7
42.352309,-114.665639 ,-7
44.771532,-115.637875 ,-7
44.448213,-116.79783 ,-7
39.986053,-91.194961 ,-6
37.183683,-89.349506 ,-6
38.885924,-89.436592 ,-6
42.318983,-88.824295 ,-6
39.962069,-90.75031 ,-6
41.401304,-89.528377 ,-6
39.164262,-90.666295 ,-6
42.059084,-89.926485 ,-6
39.969202,-90.245705 ,-6
40.13915,-88.197201 ,-6
39.545524,-89.279593 ,-6
39.332364,-87.791687 ,-6
38.747312,-88.483789 ,-6
38.606423,-89.423136 ,-6
39.51368,-88.220782 ,-6
41.894294,-87.645455 ,-6
39.00373,-87.757172 ,-6
39.273121,-88.240619 ,-6
41.894613,-88.768991 ,-6
40.181499,-88.901853 ,-6
39.766078,-88.222866 ,-6
41.852058,-88.086038 ,-6
39.679037,-87.74711 ,-6
38.417095,-88.047941 ,-6
39.047694,-88.592786 ,-6
39.001125,-89.017923 ,-6
40.594423,-88.224746 ,-6
37.991848,-88.926246 ,-6
40.465688,-90.206793 ,-6
37.768677,-88.227964 ,-6
39.355444,-90.387757 ,-6
41.29241,-88.401055 ,-6
38.085226,-88.539005 ,-6
40.405792,-91.167988 ,-6
37.517852,-88.266148 ,-6
40.815141,-90.93848 ,-6
41.350021,-90.130838 ,-6
40.748867,-87.833601 ,-6
37.786096,-89.381212 ,-6
39.004874,-88.150763 ,-6
38.30078,-88.92421 ,-6
39.080192,-90.361365 ,-6
42.362391,-90.211471 ,-6
37.460815,-88.882962 ,-6
41.939594,-88.42804 ,-6
41.139494,-87.861125 ,-6
41.58814,-88.430626 ,-6
40.930941,-90.213761 ,-6
42.326444,-87.436118 ,-6
41.343341,-88.885931 ,-6
38.718954,-87.730221 ,-6
41.747442,-89.299351 ,-6
40.894376,-88.552852 ,-6
40.12907,-89.365308 ,-6
40.455789,-90.677579 ,-6
42.324298,-88.452245 ,-6
40.494559,-88.844539 ,-6
39.860237,-88.961529 ,-6
39.2659,-89.926344 ,-6
38.827082,-89.900195 ,-6
38.648396,-88.920221 ,-6
41.031119,-89.342371 ,-6
40.236993,-89.913575 ,-6
37.216119,-88.705658 ,-6
40.022569,-89.794133 ,-6
41.204791,-90.741433 ,-6
38.277983,-90.179078 ,-6
39.228092,-89.478007 ,-6
39.716806,-90.202277 ,-6
39.636896,-88.625726 ,-6
42.041884,-89.320176 ,-6
40.785999,-89.767358 ,-6
38.084385,-89.368487 ,-6
40.009056,-88.592328 ,-6
39.625106,-90.889034 ,-6
37.417169,-88.542374 ,-6
37.215615,-89.127755 ,-6
41.19894,-89.298386 ,-6
38.056515,-89.82121 ,-6
38.71155,-88.085698 ,-6
41.468404,-90.572203 ,-6
38.470198,-89.928546 ,-6
37.751653,-88.545031 ,-6
39.756378,-89.662311 ,-6
40.156905,-90.613464 ,-6
39.63698,-90.477759 ,-6
39.384926,-88.798862 ,-6
41.096908,-89.797411 ,-6
42.349726,-89.665994 ,-6
40.508074,-89.51626 ,-6
37.475104,-89.252875 ,-6
40.18674,-87.726772 ,-6
38.445821,-87.839167 ,-6
40.850441,-90.620223 ,-6
38.353141,-89.417187 ,-6
38.431948,-88.432129 ,-6
38.087372,-88.178585 ,-6
41.750571,-89.910957 ,-6
41.448474,-87.978456 ,-6
37.730353,-88.930018 ,-6
42.337396,-89.161205 ,-6
40.789596,-89.210301 ,-6
40.745733,-84.936131 ,-5
41.091855,-85.07223 ,-5
39.205843,-85.897999 ,-5
40.608253,-87.315479 ,-5
40.472672,-85.32373 ,-5
40.050892,-86.469014 ,-5
39.192585,-86.23941 ,-5
40.58498,-86.565141 ,-5
40.753799,-86.355169 ,-5
38.476217,-85.711122 ,-5
39.393951,-87.115837 ,-5
40.305944,-86.477567 ,-5
38.289433,-86.440871 ,-5
38.696155,-87.076988 ,-5
39.151491,-84.97346 ,-5
39.30598,-85.499831 ,-5
41.401189,-85.000185 ,-5
40.227165,-85.398856 ,-5
38.373344,-86.873385 ,-5
41.600693,-85.863986 ,-5
39.639655,-85.185032 ,-5
38.317937,-85.911474 ,-5
40.121282,-87.234806 ,-5
39.409762,-85.066964 ,-5
41.050384,-86.265006 ,-5
38.317413,-87.580566 ,-6
40.515758,-85.654946 ,-5
39.0486,-87.005245 ,-5
40.04987,-86.020586 ,-5
39.822604,-85.772904 ,-5
38.18644,-86.103681 ,-5
39.768749,-86.510287 ,-5
39.929576,-85.397338 ,-5
40.483537,-86.114118 ,-5
40.826394,-85.478598 ,-5
38.911957,-86.042516 ,-5
41.017688,-87.118814 ,-6
40.434972,-85.00338 ,-5
38.783604,-85.44009 ,-5
38.996234,-85.628111 ,-5
39.495986,-86.0946 ,-5
38.688663,-87.420182 ,-5
41.244293,-85.861575 ,-5
41.642468,-85.426302 ,-5
41.472239,-87.374337 ,-6
41.549011,-86.744729 ,-6
38.839815,-86.48782 ,-5
40.166203,-85.722454 ,-5
39.782976,-86.135794 ,-5
41.325003,-86.269036 ,-5
38.705322,-86.801847 ,-5
40.772881,-86.044259 ,-5
39.160751,-86.523325 ,-5
40.040296,-86.892715 ,-5
39.482646,-86.447457 ,-5
40.962399,-87.402172 ,-6
41.400794,-85.41785 ,-5
38.940527,-84.964299 ,-5
38.547381,-86.489257 ,-5
39.317339,-86.838845 ,-5
39.77425,-87.19695 ,-5
38.081436,-86.62654 ,-6
38.397898,-87.232532 ,-5
41.509922,-87.071308 ,-6
38.027614,-87.868653 ,-6
41.045272,-86.692538 ,-5
39.665545,-86.853325 ,-5
40.164414,-85.005004 ,-5
39.10023,-85.260541 ,-5
39.622312,-85.466527 ,-5
41.617699,-86.288159 ,-5
38.679431,-85.751898 ,-5
39.524135,-85.792174 ,-5
38.009789,-87.010645 ,-6
41.28322,-86.64757 ,-6
41.643437,-85.002467 ,-5
39.089225,-87.415843 ,-5
38.825846,-85.029679 ,-5
40.38926,-86.893943 ,-5
40.310229,-86.056207 ,-5
39.623111,-84.925152 ,-5
38.02007,-87.586166 ,-6
39.854045,-87.462071 ,-5
39.429143,-87.390375 ,-5
40.843717,-85.795175 ,-5
40.352658,-87.375847 ,-5
38.097764,-87.272023 ,-6
38.600613,-86.104751 ,-5
