32.536382,-86.64449,-6
39.863091,-85.006735 ,-5
40.735273,-85.212974 ,-5
40.75095,-86.864293 ,-5
41.136426,-85.501892 ,-5
41.328528,-94.478164 ,-6
41.021656,-94.696906 ,-6
43.274964,-91.382751 ,-6
40.744683,-92.870345 ,-6
41.679178,-94.904312 ,-6
42.092547,-92.05763 ,-6
42.472888,-92.306059 ,-6
42.038601,-93.939138 ,-6
42.78089,-92.327586 ,-6
42.470328,-91.838666 ,-6
42.741522,-95.141433 ,-6
42.734708,-92.780066 ,-6
42.38617,-94.643683 ,-6
42.039492,-94.867647 ,-6
41.333824,-94.933302 ,-6
41.772355,-91.13219 ,-6
43.075171,-93.251266 ,-6
42.742738,-95.633262 ,-6
43.059741,-92.31721 ,-6
41.029191,-93.784096 ,-6
43.079822,-95.149726 ,-6
42.840998,-91.323511 ,-6
41.898073,-90.534243 ,-6
42.043119,-95.38909 ,-6
41.685321,-94.040707 ,-6
40.748089,-92.410345 ,-6
40.736379,-93.78458 ,-6
42.473003,-91.359443 ,-6
40.915339,-91.186925 ,-6
43.389611,-95.196057 ,-6
42.463481,-90.878771 ,-6
43.377984,-94.66937 ,-6
42.86445,-91.839373 ,-6
43.052741,-92.787367 ,-6
42.736549,-93.271425 ,-6
40.743726,-95.599516 ,-6
42.042494,-94.388703 ,-6
42.403323,-92.790261 ,-6
41.683573,-94.501272 ,-6
42.390768,-93.709198 ,-6
43.075411,-93.743697 ,-6
42.389955,-93.241081 ,-6
41.688584,-95.827149 ,-6
40.985864,-91.54427 ,-6
43.365313,-92.321908 ,-6
42.782221,-94.202775 ,-6
42.39186,-95.507421 ,-6
41.683918,-92.059123 ,-6
42.164281,-90.574597 ,-6
41.685686,-93.052971 ,-6
41.00688,-91.967137 ,-6
41.668737,-91.588812 ,-6
42.125118,-91.116914 ,-6
41.331182,-92.167721 ,-6
43.212478,-94.213983 ,-6
40.647588,-91.477157 ,-6
42.077951,-91.597674 ,-6
41.218211,-91.256994 ,-6
41.033344,-93.331467 ,-6
43.38358,-96.207201 ,-6
41.330622,-94.015184 ,-6
41.330797,-92.636366 ,-6
41.331455,-93.093849 ,-6
42.041691,-92.981452 ,-6
41.033703,-95.619101 ,-6
43.348564,-92.784466 ,-6
42.049432,-95.956566 ,-6
41.028847,-92.869642 ,-6
41.021735,-95.15779 ,-6
41.483776,-91.118699 ,-6
43.083746,-95.625624 ,-6
43.378542,-95.633788 ,-6
40.73909,-95.14429 ,-6
43.075854,-94.667297 ,-6
42.737585,-96.215864 ,-6
42.734033,-94.678279 ,-6
41.684281,-93.56972 ,-6
41.340184,-95.544905 ,-6
41.684526,-92.522882 ,-6
40.735334,-94.244251 ,-6
42.387526,-95.105224 ,-6
41.641679,-90.62229 ,-6
41.679014,-95.308917 ,-6
43.082854,-96.177929 ,-6
42.037538,-93.466093 ,-6
42.074848,-92.529412 ,-6
40.737949,-94.697108 ,-6
41.02855,-94.245091 ,-6
40.754117,-91.952943 ,-6
41.031263,-92.409482 ,-6
41.336769,-93.564366 ,-6
41.329401,-91.725052 ,-6
40.739983,-93.332613 ,-6
42.434397,-94.179157 ,-6
43.378124,-93.743488 ,-6
43.292989,-91.850788 ,-6
42.39322,-96.053296 ,-6
43.373491,-93.248533 ,-6
42.733007,-93.734735 ,-6
37.884229,-95.300945 ,-6
38.215114,-95.292046 ,-6
39.532544,-95.313398 ,-6
37.222906,-98.685052 ,-6
38.481239,-98.767837 ,-6
37.8561,-94.850928 ,-6
39.825931,-95.569905 ,-6
37.773681,-96.838762 ,-6
38.298553,-96.594064 ,-6
37.154259,-96.245396 ,-6
37.169392,-94.845698 ,-6
39.789256,-101.727302 ,-6
37.233831,-99.813869 ,-6
39.344964,-97.168853 ,-6
39.487329,-97.64139 ,-6
38.23645,-95.729137 ,-6
37.189071,-99.254089 ,-6
37.234507,-96.837247 ,-6
37.505628,-94.853941 ,-6
39.783542,-100.459708 ,-6
38.867735,-97.157943 ,-6
39.788502,-95.147225 ,-6
38.896573,-95.290529 ,-6
37.883595,-99.304746 ,-6
37.456026,-96.244642 ,-6
38.914596,-99.317329 ,-6
38.700845,-98.205355 ,-6
38.049855,-100.739929 ,-6
37.688365,-99.884734 ,-6
38.558019,-95.278962 ,-6
39.002155,-96.768038 ,-6
38.917239,-100.48736 ,-6
39.349445,-99.880952 ,-6
37.547537,-101.299362 ,-6
37.744513,-100.451716 ,-6
38.480408,-101.805984 ,-7
37.878659,-96.242232 ,-6
37.995244,-101.793689 ,-7
37.188184,-98.06659 ,-6
38.050144,-97.436707 ,-6
37.55855,-100.876869 ,-6
38.087493,-99.898407 ,-6
39.410989,-95.794509 ,-6
39.239644,-95.375314 ,-6
39.77701,-98.222584 ,-6
38.883907,-94.82233 ,-6
37.994461,-101.308136 ,-6
37.552951,-98.144529 ,-6
37.561231,-99.286539 ,-6
37.191468,-95.297473 ,-6
38.481286,-100.466185 ,-6
39.189511,-95.038977 ,-6
39.047276,-98.214265 ,-6
38.216549,-94.844932 ,-6
38.91327,-101.157407 ,-6
38.455498,-96.161589 ,-6
38.395812,-97.647489 ,-6
38.359647,-97.102771 ,-6
39.782709,-96.521243 ,-6
37.243886,-100.360094 ,-6
38.566772,-94.832963 ,-6
39.393026,-98.207362 ,-6
37.189537,-95.742403 ,-6
38.687696,-96.644905 ,-6
37.18525,-101.809516 ,-6
39.791043,-96.005381 ,-6
37.564283,-95.315683 ,-6
38.480437,-99.908745 ,-6
39.783867,-99.899235 ,-6
38.649706,-95.727275 ,-6
39.348649,-98.767876 ,-6
39.137963,-97.654803 ,-6
38.182873,-99.232154 ,-6
39.784506,-99.34215 ,-6
39.382187,-96.337113 ,-6
37.647594,-98.74012 ,-6
39.786198,-101.076738 ,-6
37.948185,-98.078346 ,-6
39.82891,-97.650921 ,-6
38.347178,-98.201415 ,-6
39.291211,-96.727489 ,-6
39.346006,-99.324492 ,-6
38.523592,-99.309183 ,-6
38.916839,-98.765638 ,-6
38.786327,-97.650153 ,-6
38.481877,-100.90636 ,-6
37.683807,-97.459451 ,-6
37.180585,-100.854741 ,-6
39.041805,-95.755664 ,-6
39.350543,-100.441206 ,-6
39.351352,-101.719859 ,-7
39.78466,-98.78543 ,-6
38.03563,-98.719889 ,-6
37.565932,-101.789383 ,-6
37.202356,-101.315796 ,-6
37.236663,-97.493349 ,-6
39.357706,-101.083439 ,-6
38.921302,-99.865423 ,-6
38.955154,-96.201262 ,-6
38.926626,-101.771103 ,-7
39.776714,-97.095611 ,-6
38.481922,-101.347434 ,-6
37.558515,-95.745175 ,-6
37.888484,-95.757553 ,-6
39.115384,-94.763087 ,-6
37.105541,-85.281401 ,-6
36.75077,-86.192458 ,-6
38.005396,-84.986417 ,-5
37.05112,-89.009178 ,-6
36.963614,-85.92499 ,-6
38.152249,-83.737641 ,-5
36.72268,-83.681046 ,-5
38.974595,-84.731444 ,-5
38.202562,-84.20986 ,-5
38.360004,-82.681406 ,-5
37.6182,-84.873016 ,-5
38.678523,-84.100355 ,-5
37.521178,-83.322401 ,-5
37.778109,-86.432829 ,-6
37.969572,-85.703036 ,-5
37.207013,-86.682471 ,-6
37.148643,-87.87051 ,-6
36.620978,-88.274086 ,-6
38.946981,-84.379583 ,-5
36.857726,-88.975757 ,-6
38.668284,-85.124083 ,-5
38.309555,-83.048821 ,-5
37.321962,-84.92822 ,-5
36.893388,-87.493554 ,-6
37.970133,-84.144974 ,-5
37.164466,-83.710763 ,-5
36.729124,-85.153499 ,-6
37.358149,-88.10501 ,-6
36.784227,-85.393499 ,-6
37.731671,-87.087139 ,-6
37.227856,-86.217778 ,-6
38.116425,-83.097541 ,-5
37.69246,-83.963927 ,-5
38.040157,-84.458443 ,-5
38.368431,-83.706152 ,-5
37.558283,-82.740337 ,-5
38.234919,-84.868786 ,-5
36.55262,-89.187723 ,-6
38.760184,-84.862114 ,-5
37.630162,-84.545856 ,-5
38.64921,-84.625946 ,-5
36.723344,-88.649897 ,-6
37.458577,-86.344011 ,-6
37.269637,-85.561403 ,-6
38.563596,-82.933833 ,-5
37.843389,-86.792773 ,-6
37.695836,-85.963183 ,-5
36.859223,-83.221497 ,-5
38.443489,-84.332796 ,-5
37.313856,-85.881995 ,-6
37.792542,-87.572577 ,-6
38.451561,-85.120079 ,-5
36.675916,-88.97202 ,-6
37.31107,-87.542196 ,-6
37.40332,-84.020686 ,-5
38.189533,-85.657624 ,-5
37.873291,-84.58396 ,-5
37.84926,-82.830639 ,-5
38.930477,-84.533492 ,-5
37.354703,-82.949138 ,-5
36.887476,-83.85563 ,-5
37.545518,-85.697209 ,-5
37.113268,-84.119395 ,-5
38.074459,-82.738305 ,-5
37.605383,-83.718497 ,-5
37.087846,-83.388616 ,-5
37.118503,-82.861175 ,-5
38.532051,-83.373303 ,-5
37.457257,-84.658074 ,-5
37.209517,-88.363426 ,-6
36.859829,-86.881436 ,-6
37.023976,-88.083391 ,-6
37.053688,-88.712378 ,-6
36.731136,-84.491052 ,-5
37.530575,-87.262931 ,-6
37.723528,-84.277008 ,-5
37.698954,-83.069716 ,-5
37.552247,-85.269242 ,-5
36.882017,-88.332752 ,-6
37.796774,-82.506623 ,-5
38.594068,-83.828052 ,-5
37.967476,-86.200863 ,-5
37.950715,-83.597345 ,-5
37.812085,-84.879695 ,-5
36.990394,-85.629554 ,-6
36.714077,-85.713508 ,-6
38.038138,-83.912338 ,-5
37.92294,-83.258944 ,-5
37.213816,-87.134092 ,-6
37.803188,-85.465955 ,-5
38.337132,-84.025554 ,-5
37.477859,-86.844871 ,-6
38.400046,-85.456059 ,-5
38.499603,-84.841509 ,-5
37.423452,-83.691566 ,-5
38.690765,-84.354041 ,-5
37.241282,-83.217772 ,-5
37.482067,-82.402869 ,-5
37.810379,-83.826985 ,-5
37.108312,-84.579986 ,-5
38.513826,-84.063757 ,-5
37.36122,-84.314419 ,-5
38.205894,-83.425969 ,-5
36.989127,-85.058976 ,-6
38.289882,-84.579376 ,-5
38.239426,-85.22836 ,-5
36.740863,-86.581464 ,-6
38.026976,-85.321525 ,-5
37.365106,-85.326698 ,-5
36.840338,-87.183642 ,-6
36.807681,-87.858652 ,-6
38.618193,-85.355171 ,-5
37.658029,-87.95165 ,-6
36.995634,-86.423579 ,-6
37.754209,-85.175416 ,-5
36.802011,-84.83044 ,-5
37.520021,-87.685095 ,-6
36.758021,-84.14455 ,-5
37.743774,-83.495068 ,-5
38.042789,-84.748147 ,-5
30.291497,-92.411037 ,-6
30.652744,-92.819605 ,-6
30.202946,-90.910023 ,-6
29.899884,-91.050528 ,-6
31.085094,-91.993798 ,-6
30.645018,-93.340253 ,-6
32.344268,-93.061513 ,-6
32.696202,-93.617977 ,-6
32.577195,-93.882423 ,-6
30.229559,-93.358015 ,-6
32.101244,-92.11418 ,-6
29.871989,-93.165437 ,-6
31.666517,-91.846703 ,-6
32.827585,-92.991125 ,-6
31.469806,-91.626314 ,-6
32.059248,-93.740797 ,-6
30.544002,-91.093174 ,-6
32.73017,-91.234141 ,-6
30.839784,-91.043434 ,-6
30.720693,-92.404086 ,-6
32.138279,-91.672101 ,-6
31.597787,-92.561716 ,-6
29.606013,-91.842706 ,-6
30.288394,-91.36315 ,-6
32.30448,-92.556672 ,-6
29.5033,-90.036231 ,-6
30.269529,-92.816221 ,-6
30.206507,-92.06417 ,-6
29.491993,-90.394849 ,-6
31.680836,-92.161809 ,-6
32.601148,-92.662082 ,-6
30.440419,-90.727474 ,-6
32.365824,-91.240729 ,-6
32.820008,-91.800399 ,-6
31.734982,-93.086106 ,-6
30.068636,-89.939007 ,-6
32.477495,-92.154798 ,-6
29.402337,-89.298489 ,-6
30.708319,-91.604621 ,-6
31.193204,-92.535953 ,-6
32.101213,-93.34905 ,-6
32.418121,-91.758375 ,-6
31.560209,-93.559228 ,-6
29.91811,-89.263494 ,-6
29.913833,-90.359314 ,-6
30.821423,-90.70935 ,-6
30.02482,-90.793956 ,-6
30.117471,-90.504677 ,-6
30.583441,-91.989275 ,-6
30.121433,-91.611481 ,-6
29.629349,-91.463804 ,-6
30.410022,-89.951962 ,-6
30.621581,-90.406633 ,-6
32.001489,-91.342576 ,-6
29.333266,-90.844191 ,-6
32.829349,-92.37565 ,-6
29.786872,-92.29009 ,-6
31.110563,-93.18152 ,-6
30.852144,-90.046253 ,-6
32.732152,-93.339825 ,-6
30.464052,-91.309808 ,-6
32.79248,-91.451998 ,-6
30.872701,-91.421008 ,-6
31.941187,-92.641269 ,-6
44.167681,-70.207435 ,-5
46.727057,-68.64941 ,-5
43.808348,-70.330375 ,-5
44.973012,-70.444727 ,-5
44.564906,-68.370703 ,-5
44.417012,-69.765764 ,-5
44.042045,-69.038515 ,-5
43.994265,-69.514029 ,-5
44.494585,-70.734688 ,-5
45.390602,-68.657487 ,-5
45.917678,-69.104548 ,-5
43.916694,-69.843994 ,-5
45.507482,-69.97604 ,-5
44.505361,-69.139678 ,-5
44.967009,-67.609354 ,-5
43.427239,-70.670402 ,-5
39.612309,-78.703108 ,-5
38.993374,-76.560511 ,-5
39.443167,-76.616569 ,-5
38.521358,-76.525864 ,-5
38.871531,-75.831631 ,-5
39.563189,-77.015512 ,-5
39.562352,-75.941584 ,-5
38.472853,-77.015427 ,-5
38.429196,-76.047433 ,-5
39.470427,-77.397627 ,-5
39.529871,-79.269416 ,-5
39.537429,-76.299789 ,-5
39.252264,-76.924406 ,-5
39.239177,-76.1242 ,-5
39.137382,-77.203063 ,-5
38.82588,-76.847272 ,-5
39.040693,-76.082405 ,-5
38.222666,-76.534271 ,-5
38.07445,-75.853323 ,-5
38.749427,-76.17913 ,-5
39.603621,-77.814671 ,-5
38.367389,-75.632206 ,-5
38.222133,-75.309932 ,-5
39.300214,-76.610516 ,-5
41.798819,-70.211083 ,-5
42.375314,-73.213948 ,-5
41.748576,-71.087062 ,-5
41.380939,-70.701536 ,-5
42.642711,-70.865107 ,-5
42.583791,-72.591655 ,-5
42.136198,-72.635648 ,-5
42.339459,-72.663694 ,-5
42.479477,-71.396507 ,-5
41.305878,-70.14191 ,-5
42.169703,-71.179875 ,-5
41.987196,-70.741942 ,-5
42.33196,-71.020173 ,-5
42.311693,-71.940282 ,-5
44.682535,-82.83408 ,-5
47.080077,-86.564108 ,-5
42.595788,-86.634745 ,-5
44.894954,-83.426574 ,-5
45.005457,-85.175625 ,-5
44.03687,-83.740675 ,-5
46.696068,-88.356022 ,-5
42.582811,-85.31455 ,-5
43.699711,-83.978701 ,-5
44.648621,-86.494317 ,-5
41.792639,-86.741822 ,-5
41.918585,-85.066523 ,-5
42.24299,-85.012385 ,-5
41.91624,-85.999457 ,-5
45.513164,-85.450392 ,-5
45.47612,-84.495271 ,-5
46.321819,-84.52063 ,-5
43.991137,-84.838325 ,-5
42.950455,-84.591695 ,-5
44.680208,-84.611132 ,-5
45.805101,-86.901373 ,-5
46.012823,-87.866119 ,-6
42.589614,-84.846524 ,-5
45.590094,-84.986822 ,-5
43.021077,-83.706372 ,-5
43.98975,-84.389816 ,-5
46.488054,-89.788314 ,-6
44.718688,-85.553848 ,-5
43.292326,-84.60469 ,-5
41.864475,-84.642409 ,-5
46.998305,-88.652066 ,-5
43.907616,-82.857045 ,-5
42.603534,-84.373811 ,-5
42.94465,-85.073766 ,-5
44.329482,-82.849447 ,-5
46.170249,-88.540409 ,-6
43.645233,-84.839425 ,-5
42.248474,-84.420868 ,-5
42.246266,-85.532854 ,-5
44.678881,-85.088992 ,-5
43.032497,-85.547446 ,-5
47.681981,-88.148802 ,-5
43.995187,-85.8114 ,-5
43.088633,-83.224325 ,-5
45.146182,-86.051574 ,-5
41.895915,-84.066853 ,-5
42.602532,-83.911718 ,-5
46.940602,-85.582368 ,-5
46.167981,-85.303756 ,-5
42.671467,-82.910869 ,-5
44.350385,-86.602967 ,-5
46.656597,-87.584028 ,-5
43.996636,-86.750814 ,-5
43.635295,-85.332751 ,-5
45.544174,-87.509892 ,-6
43.648378,-84.37922 ,-5
44.325424,-85.085471 ,-5
41.916097,-83.487106 ,-5
43.312782,-85.149468 ,-5
45.024134,-84.130107 ,-5
43.289258,-86.751892 ,-5
43.562709,-85.791423 ,-5
42.660452,-83.38421 ,-5
43.647255,-86.807575 ,-5
44.33328,-84.128073 ,-5
47.216604,-89.500461 ,-5
43.997552,-85.322283 ,-5
44.685121,-84.124894 ,-5
45.021794,-84.576597 ,-5
42.942346,-86.655342 ,-5
45.489515,-83.384019 ,-5
44.339517,-84.611272 ,-5
43.328267,-84.05541 ,-5
42.928804,-82.668914 ,-5
41.911488,-85.52287 ,-5
43.449155,-82.642815 ,-5
46.020758,-86.199352 ,-5
42.951545,-84.146352 ,-5
43.487902,-83.436618 ,-5
42.283986,-86.305697 ,-5
42.252327,-83.844634 ,-5
42.284664,-83.261953 ,-5
44.331375,-85.570046 ,-5
46.602446,-93.41976 ,-6
45.27411,-93.242723 ,-6
46.937629,-95.741757 ,-6
47.878825,-94.986698 ,-6
45.701227,-94.00144 ,-6
45.419925,-96.402226 ,-6
44.038225,-94.064071 ,-6
44.246542,-94.733647 ,-6
46.603818,-92.671044 ,-6
44.821381,-93.800575 ,-6
46.951427,-94.333773 ,-6
45.028625,-95.564108 ,-6
45.505444,-92.903849 ,-6
46.898377,-96.494901 ,-6
47.575873,-95.371117 ,-6
47.538571,-90.29019 ,-6
44.010711,-95.18313 ,-6
46.491114,-94.071213 ,-6
44.670893,-93.062481 ,-6
44.020706,-92.869353 ,-6
45.936429,-95.46061 ,-6
43.676522,-93.947234 ,-6
43.67727,-92.093681 ,-6
43.674202,-93.350289 ,-6
44.406178,-92.716 ,-6
45.930743,-96.010699 ,-6
45.006064,-93.475185 ,-6
43.66699,-91.501556 ,-6
47.095551,-94.91329 ,-6
45.562431,-93.296339 ,-6
47.490843,-93.613128 ,-6
43.673025,-95.149704 ,-6
45.94776,-93.297788 ,-6
45.152714,-95.004981 ,-6
48.77604,-96.780349 ,-6
48.24549,-93.782842 ,-6
44.999855,-96.176836 ,-6
47.517111,-91.411704 ,-6
48.7681,-94.904634 ,-6
44.373397,-93.73018 ,-6
44.408238,-96.272032 ,-6
44.409195,-95.847268 ,-6
44.821644,-94.27232 ,-6
47.325842,-95.810703 ,-6
48.362728,-96.357761 ,-6
43.677118,-94.537198 ,-6
45.123156,-94.527346 ,-6
45.929043,-93.632996 ,-6
46.020484,-94.266619 ,-6
43.666249,-92.759514 ,-6
44.015594,-95.761581 ,-6
44.35882,-94.245685 ,-6
43.677686,-95.763132 ,-6
47.32947,-96.463807 ,-6
44.00343,-92.406722 ,-6
46.405725,-95.714578 ,-6
48.069247,-96.037725 ,-6
46.10094,-92.763094 ,-6
44.015361,-96.257015 ,-6
47.774254,-96.400027 ,-6
45.589623,-95.446705 ,-6
45.01525,-93.100141 ,-6
47.865487,-96.08718 ,-6
44.403536,-95.254242 ,-6
44.723697,-94.955617 ,-6
44.350943,-93.298503 ,-6
43.669587,-96.263238 ,-6
48.761066,-95.82153 ,-6
47.583852,-92.463645 ,-6
44.651932,-93.534553 ,-6
45.443171,-93.775092 ,-6
44.575734,-94.230123 ,-6
45.555235,-94.610482 ,-6
44.015261,-93.220453 ,-6
45.593461,-95.992315 ,-6
45.27545,-95.690398 ,-6
46.066569,-94.900576 ,-6
45.76984,-96.475049 ,-6
44.289693,-92.233341 ,-6
46.586784,-94.988331 ,-6
44.01846,-93.589844 ,-6
45.037929,-92.890117 ,-6
43.978366,-94.614128 ,-6
46.362335,-96.476657 ,-6
43.982268,-91.776708 ,-6
45.175091,-93.966397 ,-6
44.715736,-95.862756 ,-6
31.486218,-91.351781 ,-6
34.886648,-88.581014 ,-6
31.203933,-90.795542 ,-6
33.09047,-89.588622 ,-6
34.810773,-89.200029 ,-6
33.799278,-90.884476 ,-6
33.936634,-89.337114 ,-6
33.440795,-89.918887 ,-6
33.921654,-88.945808 ,-6
33.345964,-89.251332 ,-6
31.97281,-90.915424 ,-6
32.048448,-88.685964 ,-6
33.661734,-88.783326 ,-6
34.22867,-90.603165 ,-6
31.866915,-90.448758 ,-6
31.633331,-89.548897 ,-6
34.874266,-89.99324 ,-6
31.18858,-89.259447 ,-6
31.477798,-90.895884 ,-6
30.855431,-88.642268 ,-6
31.212846,-88.634811 ,-6
33.770031,-89.80274 ,-6
30.391437,-89.47985 ,-6
30.416536,-89.083376 ,-6
32.267924,-90.4659 ,-6
33.125942,-90.091197 ,-6
33.132978,-90.523911 ,-6
32.754977,-90.988552 ,-6
34.281075,-88.363127 ,-6
30.458491,-88.619991 ,-6
32.016989,-89.11943 ,-6
31.733633,-91.043878 ,-6
31.564734,-89.826626 ,-6
31.621044,-89.167262 ,-6
32.750136,-88.625631 ,-6
34.349298,-89.485903 ,-6
31.197135,-89.514952 ,-6
32.403998,-88.660449 ,-6
31.550009,-90.10753 ,-6
32.753268,-89.522568 ,-6
34.288965,-88.680887 ,-6
33.54979,-90.294934 ,-6
31.535216,-90.453566 ,-6
33.471424,-88.439723 ,-6
32.63437,-90.03416 ,-6
31.230126,-89.821736 ,-6
34.76619,-89.504231 ,-6
33.89003,-88.485038 ,-6
33.500714,-89.639625 ,-6
32.752518,-89.119274 ,-6
32.40197,-89.118412 ,-6
33.10627,-88.565787 ,-6
33.422313,-88.876151 ,-6
34.365205,-89.963065 ,-6
30.773791,-89.586832 ,-6
31.169307,-88.988755 ,-6
31.177517,-90.397725 ,-6
34.227081,-89.037239 ,-6
34.620866,-88.52224 ,-6
34.25264,-90.290525 ,-6
32.262057,-89.946552 ,-6
32.427127,-89.533209 ,-6
32.89249,-90.827388 ,-6
31.902503,-89.917707 ,-6
32.019034,-89.494973 ,-6
30.790184,-89.112297 ,-6
33.605529,-90.59509 ,-6
33.955891,-90.172833 ,-6
34.649553,-89.943105 ,-6
34.763618,-88.918819 ,-6
34.737699,-88.236067 ,-6
34.652201,-90.37177 ,-6
34.489101,-89.0023 ,-6
31.164492,-90.103431 ,-6
32.357005,-90.851791 ,-6
33.273131,-90.94443 ,-6
31.64476,-88.682057 ,-6
33.612048,-89.283836 ,-6
31.160249,-91.325567 ,-6
33.078724,-89.037391 ,-6
34.030669,-89.703793 ,-6
32.765675,-90.387928 ,-6
40.190666,-92.603592 ,-6
39.988863,-94.803551 ,-6
40.431846,-95.437555 ,-6
39.21448,-91.843415 ,-6
36.699378,-93.834326 ,-6
37.500799,-94.344089 ,-6
38.257217,-94.339246 ,-6
38.301036,-93.287942 ,-6
37.318349,-90.024601 ,-6
38.989657,-92.310779 ,-6
39.66037,-94.808173 ,-6
36.71518,-90.40313 ,-6
39.658998,-93.979179 ,-6
38.835966,-91.924089 ,-6
38.031995,-92.765138 ,-6
37.383882,-89.684908 ,-6
39.427375,-93.500227 ,-6
36.944783,-90.945626 ,-6
38.647159,-94.354242 ,-6
37.733655,-93.850014 ,-6
39.517969,-92.961621 ,-6
36.969739,-93.187614 ,-6
40.407275,-91.729472 ,-6
39.315551,-94.421502 ,-6
39.608723,-94.395803 ,-6
38.506847,-92.271404 ,-6
38.845386,-92.812323 ,-6
37.966561,-91.313933 ,-6
37.43235,-93.854878 ,-6
37.683583,-93.033812 ,-6
39.962839,-93.970053 ,-6
39.894665,-94.40719 ,-6
37.60325,-91.495916 ,-6
36.946517,-92.515892 ,-6
36.153025,-90.062254 ,-6
38.408313,-91.07341 ,-6
38.441183,-91.50578 ,-6
40.209379,-94.40411 ,-6
37.258196,-93.340641 ,-6
40.112541,-93.565054 ,-6
40.34562,-93.992582 ,-6
38.386491,-93.792628 ,-6
37.9367,-93.322835 ,-6
40.095724,-95.219072 ,-6
39.143365,-92.695926 ,-6
36.774369,-91.887368 ,-6
37.62596,-90.699627 ,-6
39.007233,-94.342507 ,-6
37.200865,-94.338869 ,-6
38.257414,-90.543138 ,-6
38.74588,-93.805999 ,-6
40.136776,-92.146809 ,-6
37.65969,-92.594832 ,-6
39.068705,-93.802639 ,-6
37.106135,-93.833262 ,-6
40.084559,-91.728803 ,-6
39.058568,-90.957771 ,-6
39.86444,-93.108019 ,-6
39.778587,-93.548201 ,-6
36.630218,-94.343956 ,-6
39.829795,-92.56434 ,-6
37.473235,-90.345453 ,-6
38.162615,-91.923601 ,-6
39.807538,-91.635379 ,-6
40.421414,-93.567631 ,-6
38.21672,-92.429871 ,-6
36.826264,-89.295929 ,-6
38.633037,-92.583642 ,-6
39.49827,-92.006458 ,-6
38.935162,-91.465437 ,-6
38.420807,-92.874835 ,-6
36.594261,-89.655949 ,-6
36.908017,-94.334741 ,-6
40.360484,-94.883281 ,-6
36.684867,-91.402902 ,-6
38.464254,-91.859504 ,-6
36.649643,-92.45858 ,-6
36.209916,-89.785942 ,-6
37.71113,-89.802125 ,-6
38.727367,-93.285207 ,-6
37.866326,-91.790349 ,-6
39.344178,-91.171042 ,-6
39.378696,-94.761472 ,-6
37.616761,-93.400817 ,-6
37.824835,-92.207022 ,-6
40.478606,-93.014531 ,-6
39.553455,-91.524787 ,-6
39.441601,-92.492725 ,-6
39.308401,-93.995746 ,-6
37.360857,-90.969516 ,-6
36.648902,-90.86706 ,-6
38.781102,-90.674915 ,-6
38.039069,-93.773077 ,-6
