32.536382,-86.64449,-6
37.89018,-90.18117 ,-6
37.810707,-90.473868 ,-6
38.640702,-90.445954 ,-6
39.13584,-93.204164 ,-6
40.469361,-92.519016 ,-6
40.447686,-92.142824 ,-6
37.047793,-89.568098 ,-6
37.15198,-91.398364 ,-6
39.797531,-92.088719 ,-6
36.855428,-89.941735 ,-6
36.747857,-93.467782 ,-6
40.209587,-93.109783 ,-6
36.649827,-93.042819 ,-6
37.314257,-91.964478 ,-6
37.850196,-94.341597 ,-6
38.761902,-91.159307 ,-6
37.942315,-90.897056 ,-6
37.113825,-90.460868 ,-6
37.280804,-92.87608 ,-6
40.480482,-94.419129 ,-6
37.267636,-92.48001 ,-6
38.635699,-90.244582 ,-6
45.133863,-112.892869 ,-7
45.407869,-107.518163 ,-7
48.428282,-108.967648 ,-7
46.334476,-111.496103 ,-7
45.224475,-109.028551 ,-7
45.516825,-104.515324 ,-7
47.316443,-111.350571 ,-7
47.886837,-110.436189 ,-7
46.261481,-105.550508 ,-7
48.794429,-105.541739 ,-7
47.272425,-104.901027 ,-7
46.099059,-113.139108 ,-7
46.318184,-104.405718 ,-7
47.222997,-109.22328 ,-7
48.314696,-114.054319 ,-7
45.535559,-111.173443 ,-7
47.281174,-106.982212 ,-7
48.705671,-112.990502 ,-7
46.380624,-109.174586 ,-7
46.395358,-113.425683 ,-7
48.628331,-110.106372 ,-7
46.126557,-112.056771 ,-7
47.032558,-110.30532 ,-7
47.642901,-114.083687 ,-7
47.122133,-112.382954 ,-7
48.559654,-111.036924 ,-7
48.542232,-115.404343 ,-7
47.629628,-105.757222 ,-7
45.319288,-111.917328 ,-7
46.585706,-110.921781 ,-7
47.155213,-115.06455 ,-7
47.027263,-113.892681 ,-7
46.505665,-108.436982 ,-7
45.421905,-110.532798 ,-7
47.141917,-108.226575 ,-7
48.250155,-107.928833 ,-7
48.230312,-112.219928 ,-7
45.40889,-105.555259 ,-7
46.844225,-112.9311 ,-7
46.852434,-105.375808 ,-7
46.079298,-114.119065 ,-7
47.785513,-104.563387 ,-7
48.282747,-104.99517 ,-7
46.161734,-106.701953 ,-7
47.756469,-115.180225 ,-7
48.705523,-104.533913 ,-7
45.895959,-112.660222 ,-7
45.663496,-109.391752 ,-7
45.81306,-109.941312 ,-7
47.819035,-112.281725 ,-7
48.645052,-111.733493 ,-7
46.209636,-107.280494 ,-7
48.365713,-106.687883 ,-7
46.497047,-109.857147 ,-7
46.962866,-104.274466 ,-7
45.936987,-108.276656 ,-7
40.520632,-98.500044 ,-6
42.183225,-98.058037 ,-6
41.570856,-101.697045 ,-7
41.53975,-103.726263 ,-7
41.92523,-99.990771 ,-6
41.7054,-98.066794 ,-6
42.215665,-103.087821 ,-7
42.894448,-98.773022 ,-6
42.34939,-99.923176 ,-6
40.855226,-99.074983 ,-6
41.854179,-96.337746 ,-6
41.226072,-97.13204 ,-6
40.909878,-96.140609 ,-6
42.604511,-97.256824 ,-6
40.53039,-101.694192 ,-7
42.566985,-101.072622 ,-7
41.214236,-103.011929 ,-7
40.523669,-98.05105 ,-6
41.574675,-97.089455 ,-6
41.915865,-96.788517 ,-6
41.393893,-99.726866 ,-6
42.390456,-96.562549 ,-6
42.711214,-103.134872 ,-7
40.867378,-99.815154 ,-6
41.112988,-102.332604 ,-7
42.48528,-96.855862 ,-6
41.577008,-96.645853 ,-6
41.297091,-96.154066 ,-6
40.180165,-101.681133 ,-7
40.52504,-97.596705 ,-6
40.183203,-98.96208 ,-6
40.530947,-100.406683 ,-6
40.191991,-99.909661 ,-6
40.255234,-96.683453 ,-6
41.659381,-102.328229 ,-7
41.905572,-98.922998 ,-6
40.509838,-99.824078 ,-6
41.915867,-101.756875 ,-7
41.5676,-98.530566 ,-6
40.866023,-98.498004 ,-6
40.877145,-98.021943 ,-6
40.178766,-99.403418 ,-6
40.535786,-101.05558 ,-6
40.176896,-101.044217 ,-6
42.459287,-98.784766 ,-6
41.9187,-101.11681 ,-7
41.219403,-98.513303 ,-6
40.175736,-97.143103 ,-6
40.395457,-96.268562 ,-6
40.506269,-98.948461 ,-6
41.194404,-101.644474 ,-7
42.87548,-99.718351 ,-6
41.199155,-103.711105 ,-7
42.634405,-97.891349 ,-6
40.783547,-96.688658 ,-6
41.050322,-100.744481 ,-6
41.542156,-100.443665 ,-6
41.897714,-99.509764 ,-6
41.596473,-101.060237 ,-6
41.909929,-97.606856 ,-6
41.169801,-98.031051 ,-6
41.732205,-102.990599 ,-7
41.402386,-97.991408 ,-6
40.387448,-95.850954 ,-6
40.176492,-98.046842 ,-6
40.637992,-96.131027 ,-6
40.13785,-96.245225 ,-6
40.856065,-101.636443 ,-7
40.516365,-99.406557 ,-6
42.271413,-97.610992 ,-6
41.576866,-97.513467 ,-6
41.187925,-97.570663 ,-6
40.16942,-100.468576 ,-6
40.123743,-95.718603 ,-6
42.413325,-99.45853 ,-6
40.516802,-97.131755 ,-6
41.115064,-96.109125 ,-6
41.223152,-96.640923 ,-6
41.851589,-103.70586 ,-7
40.871944,-97.140383 ,-6
42.507074,-102.389698 ,-7
41.218743,-98.972849 ,-6
42.483806,-103.742605 ,-7
41.904793,-97.174724 ,-6
40.173845,-97.596263 ,-6
41.84862,-100.506911 ,-6
42.154061,-96.533943 ,-6
41.564094,-98.983484 ,-6
41.533979,-96.224574 ,-6
42.210746,-97.126243 ,-6
40.180646,-98.49859 ,-6
41.937859,-98.522289 ,-6
40.873056,-97.596742 ,-6
39.525701,-118.270419 ,-8
36.214236,-115.013819 ,-8
38.905129,-119.609019 ,-8
41.141133,-115.351424 ,-8
37.778966,-117.632382 ,-8
39.977788,-116.272208 ,-8
41.407914,-118.127592 ,-8
39.900211,-117.04724 ,-8
37.634605,-114.863037 ,-8
39.022214,-119.197417 ,-8
38.516647,-118.416279 ,-8
37.966379,-116.459047 ,-8
40.439639,-118.409477 ,-8
39.438385,-119.524646 ,-8
40.703311,-119.710315 ,-8
39.417804,-114.900945 ,-8
39.153447,-119.743442 ,-8
43.519109,-71.425366 ,-5
43.867567,-71.201665 ,-5
42.925455,-72.248217 ,-5
44.652419,-71.289383 ,-5
43.926488,-71.842264 ,-5
42.911643,-71.723101 ,-5
43.299485,-71.68013 ,-5
42.98936,-71.099437 ,-5
43.293177,-71.035927 ,-5
43.361188,-72.222084 ,-5
39.469354,-74.633758 ,-5
40.95909,-74.074522 ,-5
39.875786,-74.663006 ,-5
39.802352,-74.961251 ,-5
39.086143,-74.847716 ,-5
39.328387,-75.121644 ,-5
40.787217,-74.246136 ,-5
39.721019,-75.143708 ,-5
40.731384,-74.078627 ,-5
40.565283,-74.91197 ,-5
40.282503,-74.703724 ,-5
40.439593,-74.407585 ,-5
40.287056,-74.152446 ,-5
40.858581,-74.547427 ,-5
39.86585,-74.263027 ,-5
41.033763,-74.300308 ,-5
39.573828,-75.357356 ,-5
40.565522,-74.61993 ,-5
41.137424,-74.691855 ,-5
40.659871,-74.308696 ,-5
40.853524,-75.009542 ,-5
35.054002,-106.669065 ,-7
33.901814,-108.392097 ,-7
33.361605,-104.469837 ,-7
34.93205,-108.000255 ,-7
36.612963,-104.640126 ,-7
34.572984,-103.346055 ,-7
34.351429,-104.401527 ,-7
32.350912,-106.832182 ,-7
32.457858,-104.306471 ,-7
32.732087,-108.381504 ,-7
34.869782,-104.784968 ,-7
35.863152,-103.829931 ,-7
31.899658,-108.745729 ,-7
32.795687,-103.413271 ,-7
33.740941,-105.449083 ,-7
35.870047,-106.307968 ,-7
32.184482,-107.746639 ,-7
35.573732,-108.255307 ,-7
35.982841,-104.921898 ,-7
32.588776,-105.781079 ,-7
35.107018,-103.548071 ,-7
36.509669,-106.693983 ,-7
34.021457,-103.482725 ,-7
35.685073,-106.882618 ,-7
36.511625,-108.324578 ,-7
35.476876,-104.803515 ,-7
35.513722,-105.966441 ,-7
33.119479,-107.188161 ,-7
33.991614,-106.939003 ,-7
36.576529,-105.637987 ,-7
34.634644,-105.846836 ,-7
36.488085,-103.475723 ,-7
34.71684,-106.806582 ,-7
42.588271,-73.974014 ,-5
42.247894,-78.026176 ,-5
40.848711,-73.852939 ,-5
42.161977,-75.830291 ,-5
42.244853,-78.681006 ,-5
43.008546,-76.574587 ,-5
42.304216,-79.407595 ,-5
42.155281,-76.747179 ,-5
42.489732,-75.604905 ,-5
44.75271,-73.705648 ,-5
42.247729,-73.626805 ,-5
42.593824,-76.076265 ,-5
42.193987,-74.966728 ,-5
41.755009,-73.739951 ,-5
42.752759,-78.778192 ,-5
44.108971,-73.777573 ,-5
44.594374,-74.31067 ,-5
43.115609,-74.423678 ,-5
43.00091,-78.192778 ,-5
42.286951,-74.149495 ,-5
43.657879,-74.502456 ,-5
43.461635,-74.894694 ,-5
43.995371,-76.053522 ,-5
40.635133,-73.950777 ,-5
43.786397,-75.442617 ,-5
42.727485,-77.76978 ,-5
42.910026,-75.663575 ,-5
43.464475,-77.664656 ,-5
42.900891,-74.435358 ,-5
40.729687,-73.589384 ,-5
40.776557,-73.970174 ,-5
43.456731,-78.792143 ,-5
43.242727,-75.434282 ,-5
43.00653,-76.196117 ,-5
42.856695,-77.303277 ,-5
41.40241,-74.306252 ,-5
43.502287,-78.229726 ,-5
43.461443,-76.209258 ,-5
42.629776,-75.028841 ,-5
41.427904,-73.743882 ,-5
40.658557,-73.837929 ,-5
42.710421,-73.513845 ,-5
40.563855,-74.137063 ,-5
41.154785,-74.024772 ,-5
44.488113,-75.074311 ,-5
43.106135,-73.855387 ,-5
42.817542,-74.043583 ,-5
42.591294,-74.438172 ,-5
42.419776,-76.938604 ,-5
42.782294,-76.827088 ,-5
42.266725,-77.385525 ,-5
40.943554,-72.692218 ,-5
41.720176,-74.76468 ,-5
42.178057,-76.29745 ,-5
42.453281,-76.473712 ,-5
41.947232,-74.265447 ,-5
43.555105,-73.838139 ,-5
43.312377,-73.439428 ,-5
43.458758,-77.063164 ,-5
41.15277,-73.745912 ,-5
42.701363,-78.228567 ,-5
42.638237,-77.104324 ,-5
36.041974,-79.399935 ,-5
35.920951,-81.177467 ,-5
36.489356,-81.132299 ,-5
34.974996,-80.109959 ,-5
36.436305,-81.49877 ,-5
36.072894,-81.920363 ,-5
35.482313,-76.842014 ,-5
36.06133,-76.962367 ,-5
34.591949,-78.539513 ,-5
34.038708,-78.227688 ,-5
35.609371,-82.530426 ,-5
35.746182,-81.70618 ,-5
35.387845,-80.552868 ,-5
35.957857,-81.530076 ,-5
36.342344,-76.162488 ,-5
34.858313,-76.526967 ,-5
36.393097,-79.332546 ,-5
35.663182,-81.214151 ,-5
35.704994,-79.251454 ,-5
35.136233,-84.061308 ,-5
36.127288,-76.60207 ,-5
35.052997,-83.752264 ,-5
35.33463,-81.557115 ,-5
34.260471,-78.636378 ,-5
35.118179,-77.082541 ,-5
35.050192,-78.828719 ,-5
36.372174,-75.941224 ,-5
35.606269,-75.767536 ,-5
35.795123,-80.206525 ,-5
35.929356,-80.542542 ,-5
34.934403,-77.933543 ,-5
36.036589,-78.877919 ,-5
35.917055,-77.602655 ,-5
36.131667,-80.257289 ,-5
36.088241,-78.28309 ,-5
35.293344,-81.177256 ,-5
36.442135,-76.702355 ,-5
35.348111,-83.830909 ,-5
36.299884,-78.657634 ,-5
35.481933,-77.681667 ,-5
36.079065,-79.788665 ,-5
36.251438,-77.644842 ,-5
35.368635,-78.87161 ,-5
35.557097,-82.972807 ,-5
35.336424,-82.479634 ,-5
36.363517,-76.981616 ,-5
35.017233,-79.241964 ,-5
35.408157,-76.153687 ,-5
35.806356,-80.874545 ,-5
35.286463,-83.130641 ,-5
35.513405,-78.367267 ,-5
35.03216,-77.356443 ,-5
35.476075,-79.17222 ,-5
35.238062,-77.639023 ,-5
35.487825,-81.225176 ,-5
35.682232,-82.048029 ,-5
35.152959,-83.421901 ,-5
35.86408,-82.712731 ,-5
35.841059,-77.112867 ,-5
35.246862,-80.833832 ,-5
36.013102,-82.163554 ,-5
35.338071,-79.904196 ,-5
35.310163,-79.480664 ,-5
35.965945,-77.987555 ,-5
34.177466,-77.871378 ,-5
36.421774,-77.398352 ,-5
34.76346,-77.503297 ,-5
36.062499,-79.119355 ,-5
35.147462,-76.665069 ,-5
36.265276,-76.260355 ,-5
34.512581,-77.888029 ,-5
36.178261,-76.404269 ,-5
36.386387,-78.965471 ,-5
35.591065,-77.372404 ,-5
35.278928,-82.167667 ,-5
35.709915,-79.806215 ,-5
35.001957,-79.747809 ,-5
34.63921,-79.100881 ,-5
36.380927,-79.782889 ,-5
35.639218,-80.525344 ,-5
35.402747,-81.919583 ,-5
34.990575,-78.371382 ,-5
34.840023,-79.477337 ,-5
35.310523,-80.254355 ,-5
36.404195,-80.239271 ,-5
36.415416,-80.686463 ,-5
35.568849,-83.465614 ,-5
35.210095,-82.816696 ,-5
35.87042,-76.165345 ,-5
34.991501,-80.530131 ,-5
36.365481,-78.405434 ,-5
35.789846,-78.650624 ,-5
36.397979,-78.099924 ,-5
35.844589,-76.572334 ,-5
36.235371,-81.709919 ,-5
35.362741,-78.004826 ,-5
36.209303,-81.165354 ,-5
35.704125,-77.918982 ,-5
36.158765,-80.665164 ,-5
35.889504,-82.30398 ,-5
46.096815,-102.533198 ,-7
46.94255,-98.070195 ,-6
48.071738,-99.361987 ,-6
47.009283,-103.364924 ,-7
48.794412,-100.831257 ,-6
46.107807,-103.506586 ,-7
48.786453,-102.520087 ,-6
46.971843,-100.462001 ,-6
46.927003,-97.252375 ,-6
48.768439,-98.46379 ,-6
46.107756,-98.496518 ,-6
48.818142,-103.497653 ,-6
47.35461,-102.612365 ,-7
47.723436,-98.900475 ,-6
46.284255,-100.237842 ,-6
47.464327,-98.872817 ,-6
46.938924,-103.844612 ,-7
47.926003,-97.450851 ,-6
46.357827,-101.639049 ,-7
47.463463,-98.232444 ,-6
46.434939,-102.458385 ,-7
46.935385,-99.742727 ,-6
46.464195,-98.526057 ,-6
46.469278,-99.504585 ,-6
48.233842,-100.633267 ,-6
46.117034,-99.443041 ,-6
47.742475,-103.403215 ,-6
47.653055,-101.421794 ,-6
47.303279,-101.820765 ,-6
46.713789,-101.279743 ,-6
48.210291,-102.364756 ,-6
47.918667,-98.204428 ,-6
47.118079,-101.33142 ,-6
48.766896,-97.545405 ,-6
48.238883,-99.966497 ,-6
48.265551,-98.737329 ,-6
46.449276,-97.647554 ,-6
48.712782,-101.658152 ,-6
46.265219,-96.93796 ,-6
48.768272,-99.840463 ,-6
46.108206,-97.63003 ,-6
47.581373,-100.341499 ,-6
46.109282,-101.047525 ,-6
46.445834,-103.462462 ,-7
46.817031,-102.662026 ,-7
47.458288,-97.718895 ,-6
46.971103,-98.957592 ,-6
48.682183,-99.248158 ,-6
47.446215,-97.164754 ,-6
48.376979,-97.72223 ,-6
48.216686,-101.540537 ,-6
47.580851,-99.671502 ,-6
48.345867,-103.4874 ,-6
38.841681,-83.474173 ,-5
40.771528,-84.106546 ,-5
40.843274,-82.270121 ,-5
41.906644,-80.745641 ,-5
39.333848,-82.046008 ,-5
40.561309,-84.224018 ,-5
40.017682,-80.967727 ,-5
38.931377,-83.866772 ,-5
39.439915,-84.565397 ,-5
40.579884,-81.090787 ,-5
40.132759,-83.767543 ,-5
39.917032,-83.783676 ,-5
39.052084,-84.149614 ,-5
39.414041,-83.814542 ,-5
40.768462,-80.777231 ,-5
40.29672,-81.930112 ,-5
40.848508,-82.924771 ,-5
41.760392,-81.724217 ,-5
40.132176,-84.620438 ,-5
41.321679,-84.486433 ,-5
40.278941,-83.007462 ,-5
41.554006,-82.525897 ,-5
39.752935,-82.628276 ,-5
39.553845,-83.459327 ,-5
39.969447,-83.008258 ,-5
41.597264,-84.124267 ,-5
38.817046,-82.301746 ,-5
41.499322,-81.173505 ,-5
39.687479,-83.894894 ,-5
40.056665,-81.497875 ,-5
39.196927,-84.544187 ,-5
41.000471,-83.666034 ,-5
40.660415,-83.664077 ,-5
40.292318,-81.091565 ,-5
41.335072,-84.065882 ,-5
39.184488,-83.603668 ,-5
39.490343,-82.483445 ,-5
40.565309,-81.929869 ,-5
41.14508,-82.594641 ,-5
39.013477,-82.614142 ,-5
40.399188,-80.76141 ,-5
40.40362,-82.422393 ,-5
41.924116,-81.392643 ,-5
38.603866,-82.517186 ,-5
40.093609,-82.481251 ,-5
40.387553,-83.766343 ,-5
41.438805,-82.179722 ,-5
41.682321,-83.468867 ,-5
39.896607,-83.400885 ,-5
41.01088,-80.770396 ,-5
40.588208,-83.172927 ,-5
41.116051,-81.899566 ,-5
39.089807,-82.028397 ,-5
40.535333,-84.632059 ,-5
40.053326,-84.228414 ,-5
39.725969,-81.090658 ,-5
39.755218,-84.290546 ,-5
39.624946,-81.861699 ,-5
40.525266,-82.797729 ,-5
39.966046,-81.943506 ,-5
39.767232,-81.452604 ,-5
41.544467,-83.009253 ,-5
41.119141,-84.576967 ,-5
39.743187,-82.237953 ,-5
39.648947,-83.052827 ,-5
39.071365,-83.052921 ,-5
41.16864,-81.196932 ,-5
39.737906,-84.645358 ,-5
41.024533,-84.129879 ,-5
40.774167,-82.542715 ,-5
39.323763,-83.059585 ,-5
41.355291,-83.142735 ,-5
38.815019,-82.999028 ,-5
41.120008,-83.127436 ,-5
40.33668,-84.204143 ,-5
40.814131,-81.365667 ,-5
41.121851,-81.534936 ,-5
41.308936,-80.767656 ,-5
40.447441,-81.471157 ,-5
40.295901,-83.367042 ,-5
40.85552,-84.585775 ,-5
39.252014,-82.485961 ,-5
39.425652,-84.169906 ,-5
39.450684,-81.490653 ,-5
40.829661,-81.887194 ,-5
41.564958,-84.584323 ,-5
41.360183,-83.622682 ,-5
40.840122,-83.313172 ,-5
35.8975,-94.651671 ,-6
36.729703,-98.323445 ,-6
34.374813,-96.034705 ,-6
36.748334,-100.483056 ,-6
35.273945,-99.671638 ,-6
35.877782,-98.428934 ,-6
33.964004,-96.264137 ,-6
35.16792,-98.381045 ,-6
35.543416,-97.979836 ,-6
34.251848,-97.287927 ,-6
35.904367,-94.996796 ,-6
34.027645,-95.554208 ,-6
36.755276,-102.508735 ,-6
35.203117,-97.328332 ,-6
34.582861,-96.288039 ,-6
34.662628,-98.476597 ,-6
34.290676,-98.373438 ,-6
36.76389,-95.201553 ,-6
35.907732,-96.379793 ,-6
35.645601,-98.997386 ,-6
36.393369,-94.808206 ,-6
35.978433,-99.014094 ,-6
36.224258,-99.750139 ,-6
36.378273,-97.787729 ,-6
34.70935,-97.312723 ,-6
35.021058,-97.88689 ,-6
36.788254,-97.788151 ,-6
34.935263,-99.552968 ,-6
34.745971,-99.844194 ,-6
36.800456,-99.662842 ,-6
35.232294,-95.109578 ,-6
35.052934,-96.251183 ,-6
34.593949,-99.41221 ,-6
34.105092,-97.838814 ,-6
34.313455,-96.654255 ,-6
36.814842,-97.143755 ,-6
35.949431,-97.934568 ,-6
34.921489,-98.981617 ,-6
34.875137,-95.272263 ,-6
34.899642,-94.703491 ,-6
35.703118,-96.881392 ,-6
35.914151,-97.450764 ,-6
33.957775,-97.245124 ,-6
35.016414,-97.449811 ,-6
34.117073,-94.766086 ,-6
35.369092,-95.671764 ,-6
36.313119,-98.542015 ,-6
34.027007,-96.770533 ,-6
36.303804,-95.235638 ,-6
34.485766,-97.071557 ,-6
35.617551,-95.383911 ,-6
36.384901,-97.236335 ,-6
36.789615,-95.613312 ,-6
35.466804,-96.327762 ,-6
35.554611,-97.409401 ,-6
35.646879,-95.96458 ,-6
36.62468,-96.408385 ,-6
36.835764,-94.802681 ,-6
36.313704,-96.696669 ,-6
36.079225,-96.975255 ,-6
34.92554,-95.74813 ,-6
34.721071,-96.692738 ,-6
35.211393,-96.957007 ,-6
34.377896,-95.408085 ,-6
35.708554,-99.741572 ,-6
36.378082,-95.601337 ,-6
35.158366,-96.602858 ,-6
35.502435,-94.750757 ,-6
34.481361,-97.855607 ,-6
36.741964,-101.488434 ,-6
34.371085,-98.931701 ,-6
36.120121,-95.941731 ,-6
35.963479,-95.5141 ,-6
36.70438,-95.906155 ,-6
35.290177,-98.991962 ,-6
36.765141,-98.868967 ,-6
36.425619,-99.273661 ,-6
44.703427,-117.691933 ,-8
44.490623,-123.426317 ,-8
45.160493,-122.195127 ,-8
46.024509,-123.705014 ,-8
45.941932,-123.081079 ,-8
43.184193,-124.092557 ,-8
44.163054,-120.371585 ,-8
42.466671,-124.211407 ,-8
43.915118,-121.225575 ,-8
43.285904,-123.15438 ,-8
45.381666,-120.211851 ,-8
44.496326,-119.014057 ,-8
43.064355,-118.985949 ,-8
45.511775,-121.655976 ,-8
42.411782,-122.675797 ,-8
44.64379,-121.183021 ,-8
42.385382,-123.597245 ,-8
42.683761,-121.646168 ,-8
42.788401,-120.38979 ,-8
43.928276,-122.897678 ,-8
44.641076,-123.911183 ,-8
44.494824,-122.543756 ,-8
43.1877,-117.603976 ,-7
44.900898,-122.57626 ,-8
45.425496,-119.602311 ,-8
45.547693,-122.417173 ,-8
44.904395,-123.397329 ,-8
45.399216,-120.678512 ,-8
45.455743,-123.759327 ,-8
45.5912,-118.73388 ,-8
45.304047,-117.999136 ,-8
45.593753,-117.18558 ,-8
45.164536,-121.165069 ,-8
45.553542,-123.097615 ,-8
44.736411,-120.026875 ,-8
45.248138,-123.316117 ,-8
39.869471,-77.21773 ,-5
40.46892,-79.98092 ,-5
40.812379,-79.464128 ,-5
40.68414,-80.350721 ,-5
39.997115,-78.48998 ,-5
40.413957,-75.92686 ,-5
40.497926,-78.31064 ,-5
41.791495,-76.502124 ,-5
40.336887,-75.10706 ,-5
40.913834,-79.91896 ,-5
40.494127,-78.715284 ,-5
41.438289,-78.198315 ,-5
40.917833,-75.709428 ,-5
40.90916,-77.84783 ,-5
39.973965,-75.749732 ,-5
41.198239,-79.420404 ,-5
41.000249,-78.473749 ,-5
41.245301,-77.649141 ,-5
41.045517,-76.40426 ,-5
41.68684,-80.107811 ,-5
40.164782,-77.26344 ,-5
40.412565,-76.792634 ,-5
39.91667,-75.398786 ,-5
41.427334,-78.653938 ,-5
42.117952,-80.096386 ,-5
39.914115,-79.644586 ,-5
41.513304,-79.249705 ,-5
39.926686,-77.724485 ,-5
39.910751,-78.122617 ,-5
39.848983,-80.225694 ,-5
40.422321,-77.968584 ,-5
40.651432,-79.087545 ,-5
41.130287,-78.999044 ,-5
40.530673,-77.400438 ,-5
41.44025,-75.609587 ,-5
40.041992,-76.250198 ,-5
40.992735,-80.334446 ,-5
40.367344,-76.458009 ,-5
40.614241,-75.590627 ,-5
41.172787,-75.976035 ,-5
41.343624,-77.055253 ,-5
41.81459,-78.572463 ,-5
41.300014,-80.252786 ,-5
40.61189,-77.620661 ,-5
41.056233,-75.329037 ,-5
40.209999,-75.370201 ,-5
41.029261,-76.665259 ,-5
40.752791,-75.307447 ,-5
40.851524,-76.709877 ,-5
40.39778,-77.266328 ,-5
40.009376,-75.133346 ,-5
41.325949,-75.031514 ,-5
41.748222,-77.894735 ,-5
40.70369,-76.2178 ,-5
40.755348,-77.072954 ,-5
39.981297,-79.028486 ,-5
41.43979,-76.511525 ,-5
41.819665,-75.800969 ,-5
41.766859,-77.257288 ,-5
40.962179,-77.055475 ,-5
41.40198,-79.754418 ,-5
41.843669,-79.313173 ,-5
40.200005,-80.252132 ,-5
41.646589,-75.292485 ,-5
40.311068,-79.466688 ,-5
41.525137,-76.00878 ,-5
39.921839,-76.728446 ,-5
41.705271,-71.285053 ,-5
41.67775,-71.576314 ,-5
41.502732,-71.284063 ,-5
41.870488,-71.578242 ,-5
41.401162,-71.617612 ,-5
34.213809,-82.46046 ,-5
33.549317,-81.63387 ,-5
32.979784,-81.363421 ,-5
34.519549,-82.638086 ,-5
33.203021,-81.053161 ,-5
33.26068,-81.433753 ,-5
32.358147,-80.68932 ,-5
33.2077,-79.953655 ,-5
33.67478,-80.780347 ,-5
32.800458,-79.94248 ,-5
35.049796,-81.607647 ,-5
34.689345,-81.161249 ,-5
34.637018,-80.159227 ,-5
33.664682,-80.217889 ,-5
32.83498,-80.655345 ,-5
34.332185,-79.962116 ,-5
34.390172,-79.374964 ,-5
33.082186,-80.404697 ,-5
33.776498,-81.968245 ,-5
34.395669,-81.127001 ,-5
34.028535,-79.710233 ,-5
33.41753,-79.300812 ,-5
34.892645,-82.372077 ,-5
34.155796,-82.127876 ,-5
32.778323,-81.143362 ,-5
33.909269,-78.976675 ,-5
32.43059,-81.021627 ,-5
34.338356,-80.590885 ,-5
34.686818,-80.703689 ,-5
34.483477,-82.005657 ,-5
34.15864,-80.251209 ,-5
33.892554,-81.272853 ,-5
33.897605,-82.316192 ,-5
34.080701,-79.362131 ,-5
34.601805,-79.677942 ,-5
34.28973,-81.600053 ,-5
34.748759,-83.061522 ,-5
33.436135,-80.802913 ,-5
34.887362,-82.725368 ,-5
34.029783,-80.896566 ,-5
34.005278,-81.727903 ,-5
34.933239,-81.991053 ,-5
33.916046,-80.382472 ,-5
